Cluster-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crowdordering.txt,0.8494697619,0.7880754437,0.8320525576,0.8306572556,0.8635321697,0.8636137791,0.9069925424,0.9039884497,0.8675658671,0.8511001071,0.868777469,0.8617739103,0.8948619331,0.8983802637,0.8487329718,0.892958449,0.8247084829,0.8534586641,0.8491281214,0.8859535973,0.7047255008,0.8682199334,1,0.8779330595,0.8772987209,0.8567961855,0.7214556157,0.8194796024,0.8656084185,0.7891340434,0.9033874131,0.8749614389,0.8206260778,0.8307144696,0.8526800187,0.8148971475,0.8790673875,0.8186074309,0.8461415884,0.765670187,0.8458113744,0.8996145607,0.7192713018,0.658601018,0.8122999378,0.7814488331,0.8137001014,0.8334172337,0.8244557109,0.8688521777,0.7778988998,0.8663543985,0.8442643911,0.843068294,0.8727753211,0.7899088246,0.8320852281,0.6877136067,0.8210961012,0.8067356698,0.745121571,0.8902693187,0.8315541156,0.7842769017,0.855313184,0.8771014334,0.8692110384,0.8800190774,0.8368046394,0.7227111587,,,,,,,,,,,,,,,,,,,,,,,,,,
Finding Well-Clusterable Subspaces for High Dimensional Data A Numerical One-Dimension Approach.txt,0.9104672583,0.81254915,0.8861056995,0.8626332093,0.9026746197,0.9294260234,0.9209363082,0.9140142867,0.9151621637,0.7902518431,0.922256407,0.8732613222,0.9192893418,0.9330758913,0.8674990371,0.9066342153,0.8317574608,0.8975467398,0.8473735833,0.9131055071,0.7614108205,0.9320087732,0.8779330595,1,0.9185486441,0.8521094924,0.8574744244,0.8561954828,0.8498541995,0.853251695,0.9033981728,0.9046457527,0.8476140181,0.7949218336,0.8689947959,0.8907571829,0.9027434668,0.8941449806,0.882774238,0.7766605093,0.8865974683,0.9377270151,0.8219015279,0.744033908,0.8322809459,0.8537590345,0.9017380243,0.8945960842,0.8986466512,0.9135863016,0.8559085063,0.8910815849,0.8799564176,0.9088906133,0.9240407756,0.866218184,0.8415362662,0.8080696771,0.902536499,0.8624360625,0.8848046706,0.9030431885,0.8900816001,0.8494537986,0.8682127428,0.8948581481,0.9014238834,0.9121817867,0.8851719202,0.8042520851,,,,,,,,,,,,,,,,,,,,,,,,,,
Matrix Factorization with Aggregated Observations.txt,0.8555061376,0.8380555293,0.861722323,0.8206742711,0.8738281275,0.9000135572,0.9147455413,0.8721372537,0.8752343784,0.8310288544,0.9293424092,0.8728939834,0.9048269729,0.8870376695,0.8469126353,0.8723032123,0.7858127488,0.8817146836,0.834793366,0.8772340084,0.7561611006,0.8835617538,0.8772987209,0.9185486441,1,0.7858410842,0.7425491999,0.7899456942,0.8368732816,0.8230309904,0.9081051077,0.8967079991,0.8286131647,0.8200916428,0.8619925821,0.8232954637,0.8943244492,0.857385921,0.8048382914,0.773728702,0.8899589465,0.9199353721,0.7962693013,0.7319071461,0.7884447734,0.8339711372,0.834362685,0.8452630588,0.8599999238,0.8604391061,0.7728659323,0.8783642784,0.8386518025,0.8471015751,0.9020645015,0.8235904518,0.8138321219,0.7677650329,0.8287580709,0.8809353739,0.8218078889,0.869125389,0.863826248,0.7365113244,0.8339957972,0.8525060425,0.8611508402,0.857278049,0.8701123248,0.7152123915,,,,,,,,,,,,,,,,,,,,,,,,,,
Ontology-based Mining of Brainwaves A Sequence Similarity Technique .txt,0.8868678751,0.7998699697,0.8546166582,0.728414073,0.8552156035,0.8273153021,0.8753421435,0.8960941232,0.8556131951,0.8114777108,0.8448955082,0.8675744278,0.8881521867,0.909752092,0.7747118175,0.8613833052,0.7689122278,0.8493379004,0.7733607369,0.8729238244,0.7117808811,0.8744785197,0.8567961855,0.8521094924,0.7858410842,1,0.6366141032,0.8034669582,0.8995725212,0.7752352234,0.8328051256,0.8518389656,0.857823718,0.7484466236,0.7690043571,0.7738387978,0.8199737316,0.7789613576,0.846883986,0.7469517289,0.8050796484,0.8614389491,0.6755908878,0.6258078555,0.7783122755,0.7609328298,0.8136316106,0.8348810712,0.7796167881,0.8751544206,0.7205219171,0.8558832162,0.8157252656,0.8743710442,0.8283499003,0.7997322383,0.7401184983,0.7504353964,0.8417847171,0.7762714592,0.7507030609,0.8673681589,0.822454034,0.8012864138,0.8528810449,0.8267678155,0.867540259,0.805888065,0.8232148422,0.69761549,,,,,,,,,,,,,,,,,,,,,,,,,,
Cost-sensitive Listwise Ranking Approach.txt,0.7551965717,0.5593062926,0.7469510564,0.8321671747,0.7689311101,0.8037639202,0.7994305591,0.783967645,0.7680462974,0.6717989505,0.7614975377,0.7675300381,0.7422074298,0.7802760546,0.7779748426,0.7901475061,0.8071663087,0.7252932891,0.7454598492,0.8101364566,0.6130767638,0.7832137691,0.7214556157,0.8574744244,0.7425491999,0.6366141032,1,0.7596744947,0.6681056614,0.7032007049,0.7083959941,0.7692461663,0.6537344169,0.6016491934,0.7883118105,0.8494328165,0.7694611757,0.7739954816,0.7717985174,0.6249338763,0.7502221623,0.8273068561,0.775201433,0.5995283309,0.7512100201,0.7086718675,0.7941694588,0.7721727187,0.816016079,0.810150218,0.8319567157,0.7416808251,0.7965060193,0.7557410497,0.7678207647,0.8417353269,0.8012529054,0.6031498549,0.8196439261,0.7074695576,0.8082784793,0.7355471016,0.7451569142,0.7880114675,0.7456510856,0.816289544,0.7455610404,0.8709279039,0.7047545168,0.7265683913,,,,,,,,,,,,,,,,,,,,,,,,,,
SRF A Framework for the Study of Classifier Behavior under Training Set Mislabeling Noise.txt,0.8572152239,0.751733845,0.8624345148,0.8302916922,0.8544381156,0.8434111694,0.859146415,0.8825953516,0.8312498887,0.8354219687,0.8083390352,0.8189483577,0.8224087864,0.8348413024,0.836385045,0.9015573846,0.8009611388,0.8356798283,0.8279871282,0.8545913276,0.6739899828,0.8149167849,0.8194796024,0.8561954828,0.7899456942,0.8034669582,0.7596744947,1,0.8020206135,0.8010081918,0.7887827944,0.8418717997,0.8135880795,0.6297533561,0.8621575646,0.8393074141,0.7283003839,0.8498685453,0.820345243,0.7630186788,0.843275147,0.8436449903,0.6787014838,0.6636528711,0.7615988652,0.8391106916,0.7805189359,0.8495952806,0.8595677935,0.8946222454,0.8189866047,0.8476623935,0.7938417988,0.8919858747,0.8258658452,0.8197460398,0.842098605,0.716688635,0.8348035666,0.7405059849,0.7695202936,0.8340004455,0.8406283594,0.8490114349,0.8527181523,0.8845532789,0.8637486669,0.8590379232,0.7995408281,0.7487440163,,,,,,,,,,,,,,,,,,,,,,,,,,
Time-Evolving Relational Classification and Ensemble Methods.txt,0.8783722474,0.8221646923,0.8602407319,0.7714607083,0.8759263855,0.8843625243,0.901816077,0.9196167948,0.8612102447,0.8852362184,0.8747408571,0.8716511305,0.9286580797,0.8855203384,0.8328822866,0.8957636796,0.8117265136,0.873065961,0.8244373273,0.8854453572,0.7212836297,0.8856263005,0.8656084185,0.8498541995,0.8368732816,0.8995725212,0.6681056614,0.8020206135,1,0.7838747183,0.8233167589,0.8810402214,0.8955919194,0.7215374254,0.8637659234,0.8337220619,0.8171442319,0.7715456196,0.823085707,0.7847944406,0.8474448311,0.8864369703,0.6832403326,0.6060867472,0.7967410587,0.7528313899,0.8421689818,0.8443873503,0.8064410779,0.8930813202,0.7630484615,0.8698592708,0.8419911356,0.8650438479,0.8631260996,0.7762543109,0.8094661128,0.7439035042,0.8393662829,0.8536467117,0.7547924635,0.8511676977,0.8253337577,0.8450190821,0.8736516496,0.8631218816,0.9152076758,0.8290356754,0.8482616621,0.7056803226,,,,,,,,,,,,,,,,,,,,,,,,,,
Subclass-oriented Dimension Reduction with Constraint Transformation and Manifold Regularization.txt,0.837347677,0.7834144366,0.8029599433,0.7826004292,0.8574105894,0.8218211362,0.860152228,0.842269465,0.812134724,0.7523965008,0.8252535461,0.8254448756,0.8301039914,0.8203752412,0.8606751795,0.8124987813,0.7440114699,0.8157891242,0.8397518583,0.8227588872,0.678270881,0.8040161741,0.7891340434,0.853251695,0.8230309904,0.7752352234,0.7032007049,0.8010081918,0.7838747183,1,0.8041445465,0.8692501303,0.8015147735,0.7289894455,0.7845397561,0.7678804288,0.7847688407,0.8016065882,0.7628844839,0.7130029665,0.8575759434,0.8742524631,0.7245668453,0.6905198383,0.8130847143,0.878148617,0.7639961947,0.8208102428,0.8162191263,0.8563747985,0.7913162013,0.8413342076,0.8232646538,0.8310603324,0.8708960618,0.7555271627,0.8162123202,0.7414776805,0.791617513,0.8281795255,0.7318926745,0.7979627621,0.8441939609,0.7499335939,0.8216719793,0.8091471543,0.820232549,0.8153363936,0.8105816273,0.8872195372,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Transformation for Sum Squared Residue.txt,0.832422773,0.8450928135,0.8258031984,0.7742198691,0.827031086,0.857521827,0.8736724392,0.8625021676,0.877952584,0.7723980733,0.8534735684,0.8079771148,0.8422507709,0.8741642912,0.7832187073,0.8469247668,0.8149977989,0.8948545935,0.8028925691,0.8180049972,0.7222807443,0.8711595961,0.9033874131,0.9033981728,0.9081051077,0.8328051256,0.7083959941,0.7887827944,0.8233167589,0.8041445465,1,0.8294203197,0.7845477639,0.8436943879,0.8055395276,0.8101487398,0.8896006874,0.8470722199,0.8462876088,0.765428702,0.8033121656,0.8855242826,0.7229849226,0.6452420565,0.7887467385,0.7612895827,0.7736882854,0.7757772667,0.8067003922,0.849888597,0.7557430896,0.8213415337,0.8600725772,0.8378805099,0.8609278931,0.7889629377,0.7781006307,0.6875708888,0.8276151883,0.8040593284,0.7751610979,0.8572139092,0.8132693949,0.7304114845,0.8204429905,0.8120000338,0.8436446448,0.8409889476,0.8847253182,0.6667360546,,,,,,,,,,,,,,,,,,,,,,,,,,
Orthogonal Nonnegative Matrix Tri-factorization for Semi-supervised Document Co-clustering.txt,0.9316728158,0.8502812326,0.8747938132,0.8088679615,0.9294206905,0.9481869572,0.9370467439,0.9411111214,0.8855242481,0.8343110949,0.9391468239,0.9221008989,0.9524128013,0.8893931039,0.8844558007,0.9116462005,0.7782905319,0.8747082505,0.8980412528,0.890273419,0.7469556187,0.9127091457,0.8749614389,0.9046457527,0.8967079991,0.8518389656,0.7692461663,0.8418717997,0.8810402214,0.8692501303,0.8294203197,1,0.8655250822,0.7256628317,0.846582873,0.8741852416,0.8683679699,0.8306130759,0.8142299109,0.7681926325,0.9391415836,0.9332964011,0.7790148665,0.7104132096,0.8122541346,0.8725662365,0.8446354658,0.9234878882,0.8593296643,0.9184957602,0.8406275733,0.9249221713,0.8743716804,0.9118582646,0.8575913383,0.8209828678,0.89256494,0.8079039938,0.8914708858,0.9340256787,0.778917198,0.8775292274,0.9250885924,0.8503089467,0.8908082689,0.8720027602,0.8812038661,0.8802575309,0.8675811364,0.8171717566,,,,,,,,,,,,,,,,,,,,,,,,,,
Discovery of Regional Co-location Patterns with k-Nearest Neighbor Graph.txt,0.9074503873,0.8063869897,0.8858382415,0.8101441722,0.8871312026,0.8503129173,0.8931248875,0.9093992188,0.8356448993,0.9180869255,0.862484278,0.8598768043,0.9098312345,0.8802890478,0.8755589967,0.8954365556,0.7871930333,0.8654255243,0.8002160194,0.8823968978,0.7177430036,0.8849897611,0.8206260778,0.8476140181,0.8286131647,0.857823718,0.6537344169,0.8135880795,0.8955919194,0.8015147735,0.7845477639,0.8655250822,1,0.7133524706,0.8579443271,0.782674538,0.7997768785,0.7909000851,0.8157476035,0.8266157213,0.882682,0.8606020984,0.6869601944,0.6698119523,0.8127695397,0.8310964229,0.8249851576,0.8749963307,0.826082597,0.8703467192,0.820056185,0.9080843819,0.8031495108,0.8591157285,0.8678062868,0.8005084049,0.8078833408,0.907085713,0.8267809979,0.7968062222,0.7564890369,0.8843632945,0.8779850195,0.8044549255,0.8446113182,0.8549350051,0.8965870922,0.8389447462,0.8558077481,0.7869995524,,,,,,,,,,,,,,,,,,,,,,,,,,
Peer Matrix Alignment- A New Algorithm.txt,0.7171881229,0.67850891,0.7326637324,0.7132551965,0.7168453532,0.7451887627,0.789468997,0.7448006936,0.7431517794,0.7260431333,0.7783582933,0.7120304037,0.767573623,0.7711232684,0.711696951,0.7310555966,0.7207348309,0.7817339682,0.7317557176,0.7968365847,0.6508161643,0.7538934856,0.8307144696,0.7949218336,0.8200916428,0.7484466236,0.6016491934,0.6297533561,0.7215374254,0.7289894455,0.8436943879,0.7256628317,0.7133524706,1,0.7396879683,0.6144818378,0.8608295426,0.7270838637,0.7664536328,0.7090277976,0.7245694205,0.7908251724,0.6653890145,0.6168398814,0.7289042025,0.6691191144,0.7193420529,0.6767642437,0.7253469378,0.7480118581,0.6916104999,0.691158144,0.7935167215,0.7230041983,0.8469955513,0.7164005479,0.6828691935,0.5656178053,0.6767542246,0.7015226931,0.7406512001,0.7932854182,0.6846298486,0.6242034328,0.7240975787,0.7074803217,0.7204875266,0.7841555844,0.7655186313,0.6117972173,,,,,,,,,,,,,,,,,,,,,,,,,,
Brownian Bridge Model for High Resolution Location Predictions.txt,0.8644051624,0.7315062364,0.8191251771,0.8382804534,0.8565581286,0.8587946279,0.8894482894,0.8592669401,0.8076025697,0.9005270749,0.8556793377,0.846523806,0.875435057,0.860997163,0.8815679594,0.900952138,0.8362650685,0.8296462614,0.7990051868,0.896942468,0.7134932557,0.8528738819,0.8526800187,0.8689947959,0.8619925821,0.7690043571,0.7883118105,0.8621575646,0.8637659234,0.7845397561,0.8055395276,0.846582873,0.8579443271,0.7396879683,1,0.8264801945,0.8277899508,0.8034351626,0.786892824,0.8069008222,0.8432606614,0.8994985519,0.7196017043,0.6236889888,0.814470243,0.7850314905,0.786793147,0.8317146111,0.8740142612,0.8896263266,0.8211927931,0.8361193531,0.8261155112,0.8440656936,0.8814746059,0.8570202007,0.8533771189,0.7266661695,0.8150592511,0.8165136746,0.7656148646,0.8429098624,0.802214299,0.8059105846,0.8233406695,0.908254108,0.8634258551,0.9004968243,0.8089426297,0.7321582901,,,,,,,,,,,,,,,,,,,,,,,,,,
Normalized kernels and similarity indices.txt,0.8543189009,0.7271160875,0.8202302497,0.8406851143,0.8765751967,0.9090017225,0.8744535847,0.8780494333,0.8828576394,0.7733061474,0.864041062,0.8603759672,0.8457373965,0.8474594494,0.8537788332,0.8717382541,0.7684679787,0.8116148301,0.8374869011,0.8539184055,0.7050405737,0.886779065,0.8148971475,0.8907571829,0.8232954637,0.7738387978,0.8494328165,0.8393074141,0.8337220619,0.7678804288,0.8101487398,0.8741852416,0.782674538,0.6144818378,0.8264801945,1,0.8390570349,0.8181807469,0.8124396762,0.6886899012,0.8523711029,0.8765619434,0.759583996,0.6668174101,0.761034989,0.7822934287,0.8285847456,0.8408552573,0.8830290619,0.8969008535,0.8683284028,0.8413237971,0.8573970123,0.8555066658,0.7904252552,0.7945362562,0.8436002218,0.7113771319,0.9238100374,0.8239009447,0.8094693071,0.8113494004,0.8307372599,0.9191857486,0.8402245272,0.8482630816,0.8552510973,0.8841513838,0.8256084968,0.769371773,,,,,,,,,,,,,,,,,,,,,,,,,,
Feature Enriched Nonparametric Bayesian Co-clustering.txt,0.8329844601,0.7618979188,0.7964418333,0.8134242324,0.8338109885,0.8813333054,0.8883402133,0.8604193071,0.881628579,0.7731333057,0.8816410544,0.8838413999,0.8771922381,0.8769616439,0.8072507638,0.8380021712,0.8040350241,0.8414108647,0.77544813,0.8752381488,0.7750226036,0.9098638778,0.8790673875,0.9027434668,0.8943244492,0.8199737316,0.7694611757,0.7283003839,0.8171442319,0.7847688407,0.8896006874,0.8683679699,0.7997768785,0.8608295426,0.8277899508,0.8390570349,1,0.7991903841,0.8380957399,0.7306721514,0.8238391685,0.9132889106,0.7694230646,0.7138145416,0.7952463129,0.7419047044,0.8051123017,0.7984078116,0.8566925826,0.83981311,0.8194227776,0.8069934354,0.8375043311,0.8110335979,0.8558878589,0.7863312239,0.7783084283,0.6866860863,0.8531735851,0.838974621,0.7778846876,0.8446171887,0.8049275417,0.7945882138,0.7674938417,0.8069362609,0.8388053531,0.8871183839,0.8418488184,0.6926490376,,,,,,,,,,,,,,,,,,,,,,,,,,
Robust Outlier Detection Using Commute Time with Eigenspace Embedding.txt,0.8289906165,0.759842008,0.8901455914,0.8339418753,0.8906339182,0.8515863555,0.8792465079,0.8598696801,0.8931843899,0.7516427368,0.8478366812,0.8261514844,0.8412848313,0.837534944,0.7901197619,0.8889421516,0.8119268492,0.875700917,0.8295523043,0.84970757,0.7330480911,0.8413561221,0.8186074309,0.8941449806,0.857385921,0.7789613576,0.7739954816,0.8498685453,0.7715456196,0.8016065882,0.8470722199,0.8306130759,0.7909000851,0.7270838637,0.8034351626,0.8181807469,0.7991903841,1,0.8383870564,0.8003701141,0.8750840501,0.8670756293,0.824778857,0.8033175348,0.7794106853,0.8802393312,0.832391322,0.8763043975,0.858177175,0.8904871579,0.8111634498,0.8615449449,0.8588512872,0.8670688753,0.8600877803,0.8110759232,0.8568742819,0.7511192037,0.8616166926,0.7251140623,0.8227547401,0.8557764772,0.8322033831,0.8169210552,0.8515815709,0.8490989694,0.8735364533,0.8434510094,0.8477002294,0.7215817297,,,,,,,,,,,,,,,,,,,,,,,,,,
Subsequence Matching of StreamSynopses under the Time Warping Distance.txt,0.8642502182,0.7584304318,0.8812159636,0.8192332974,0.8190552809,0.8459190969,0.8537177076,0.8801220048,0.8665745824,0.7974544907,0.8194975398,0.8375878977,0.8424548413,0.8822584326,0.8142515733,0.858164756,0.83459995,0.8818574909,0.8188409002,0.8885714003,0.7510590643,0.8712143836,0.8461415884,0.882774238,0.8048382914,0.846883986,0.7717985174,0.820345243,0.823085707,0.7628844839,0.8462876088,0.8142299109,0.8157476035,0.7664536328,0.786892824,0.8124396762,0.8380957399,0.8383870564,1,0.7686829614,0.8238658856,0.837842082,0.6734691787,0.7426708336,0.8902762462,0.785913825,0.8043423343,0.8243902366,0.8263913388,0.8725779535,0.8212864049,0.8149527989,0.8534649996,0.8592779846,0.8469877537,0.8032884757,0.7779951797,0.7137013839,0.8624961995,0.7478850834,0.8151007328,0.9185849978,0.813012612,0.8331786997,0.8227093706,0.877432147,0.8852390157,0.8709213658,0.8583251652,0.7322882679,,,,,,,,,,,,,,,,,,,,,,,,,,
MultiAspectSpotting - Spotting Anomalous Behavior within Count Data using Tensor.txt,0.766481535,0.8585592897,0.8042877704,0.699617075,0.7890958838,0.7944445054,0.8433144362,0.7927240568,0.7668135065,0.7954441832,0.8197329322,0.7913722548,0.8153665159,0.7717298619,0.7416436666,0.8157343622,0.8211458719,0.9134854974,0.7547104459,0.7777102292,0.6508576718,0.7898084083,0.765670187,0.7766605093,0.773728702,0.7469517289,0.6249338763,0.7630186788,0.7847944406,0.7130029665,0.765428702,0.7681926325,0.8266157213,0.7090277976,0.8069008222,0.6886899012,0.7306721514,0.8003701141,0.7686829614,1,0.7971028937,0.7998652428,0.7153903901,0.7013731294,0.7476210732,0.7205366854,0.7872341497,0.7797332468,0.7236462321,0.8341368784,0.7736866839,0.743816091,0.8203304887,0.8011969306,0.804713068,0.7472025814,0.7722492918,0.7031940513,0.7649627057,0.7078076569,0.7078530526,0.7792963862,0.72910772,0.697265422,0.7720098208,0.8279125452,0.8615724328,0.7924392315,0.9104621611,0.6178754457,,,,,,,,,,,,,,,,,,,,,,,,,,
Density-Based Clustering based on Hierarchical Density Estimates.txt,0.9232669938,0.8191542387,0.9116195596,0.8418476321,0.9441137974,0.9057481131,0.9070934817,0.9157163628,0.869948155,0.8486374936,0.8935038127,0.8706230446,0.9227069823,0.8842434792,0.8926532854,0.9038668289,0.8059944625,0.8491101406,0.8907724979,0.8781659309,0.6977730026,0.8945403578,0.8458113744,0.8865974683,0.8899589465,0.8050796484,0.7502221623,0.843275147,0.8474448311,0.8575759434,0.8033121656,0.9391415836,0.882682,0.7245694205,0.8432606614,0.8523711029,0.8238391685,0.8750840501,0.8238658856,0.7971028937,1,0.8856398554,0.7606790597,0.7998053329,0.8334937677,0.9107196141,0.8559750001,0.9376009151,0.8533147248,0.9035163186,0.8499206863,0.9421746024,0.867451714,0.8900899696,0.8609030147,0.8128099726,0.8918044281,0.8513578623,0.8499036238,0.8392854234,0.8078625598,0.9006216283,0.9231243297,0.8574337876,0.8758635171,0.8756210362,0.8971518567,0.85781277,0.8681158793,0.8513804847,,,,,,,,,,,,,,,,,,,,,,,,,,
Gaussian Processes Autoencoder for Dimensionality Reduction.txt,0.8917685775,0.8273931721,0.8629220708,0.8617001569,0.896248697,0.9318632781,0.9443960123,0.9228410884,0.8951114335,0.850232525,0.9195921155,0.9123056362,0.9378468012,0.9109187684,0.8714859507,0.9109002584,0.8496050893,0.8957558955,0.8447453961,0.9097548426,0.780566411,0.8945564098,0.8996145607,0.9377270151,0.9199353721,0.8614389491,0.8273068561,0.8436449903,0.8864369703,0.8742524631,0.8855242826,0.9332964011,0.8606020984,0.7908251724,0.8994985519,0.8765619434,0.9132889106,0.8670756293,0.837842082,0.7998652428,0.8856398554,1,0.8245473221,0.6895699801,0.8444069463,0.8381971024,0.850567949,0.8763091543,0.9025261511,0.9249163928,0.839490291,0.8858646376,0.8851896837,0.8787215087,0.9293034411,0.8750978519,0.8766146026,0.7560384633,0.8789239722,0.8975853282,0.8251692123,0.8548078062,0.8862904838,0.8156914314,0.8862439767,0.9074878278,0.896363854,0.9280590811,0.8645219659,0.7991755331,,,,,,,,,,,,,,,,,,,,,,,,,,
SkyDist Data Mining on Skyline Objects.txt,0.7267833563,0.6456210461,0.8033709599,0.7688733064,0.7657122048,0.8117665733,0.8086033274,0.7707139741,0.791047909,0.6432710955,0.7902593212,0.7779065332,0.7655133949,0.7657277647,0.7230292093,0.8028899547,0.7591349519,0.789807439,0.7058759123,0.7676678892,0.5658345159,0.743549604,0.7192713018,0.8219015279,0.7962693013,0.6755908878,0.775201433,0.6787014838,0.6832403326,0.7245668453,0.7229849226,0.7790148665,0.6869601944,0.6653890145,0.7196017043,0.759583996,0.7694230646,0.824778857,0.6734691787,0.7153903901,0.7606790597,0.8245473221,1,0.7139698984,0.6301832876,0.7335594831,0.812749678,0.7493904699,0.7956792731,0.7876569626,0.7685132576,0.7282335216,0.738718915,0.7792318218,0.7955599863,0.7824427484,0.7559194774,0.6566006671,0.7923835159,0.7255722066,0.764133365,0.7169847998,0.6848433794,0.658920413,0.7514254418,0.7432349668,0.7744616817,0.7968972359,0.7348256332,0.654388417,,,,,,,,,,,,,,,,,,,,,,,,,,
