Cluster-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
F-Trail  Finding Patterns in Taxi Trajectories.txt,0.8297624072,0.6708060775,0.859706813,0.834369592,0.7462471394,0.8198676491,0.7778448305,0.7834549145,0.8079509557,0.7388222775,0.8396954092,0.8142157196,0.8228986978,0.8171588725,0.8594132463,0.8101599688,0.7015536045,0.867187441,0.7594654351,0.8345215119,0.8684586025,0.8376160389,0.7729810365,0.7320491707,0.8226591954,0.8718566399,0.8575477403,0.8095294628,0.85027279,0.8018262101,0.8345028491,0.8152003521,0.8035340072,0.8218938843,0.8365620719,0.7901002333,1,0.8206906312,0.8078193047,0.8823917029,0.6559985201,0.804987789,0.8166117417,0.8069686718,0.7245573837,0.856227523,0.8018226,0.8929782847,0.8544009341,0.8047190895,0.8079159452,0.8798143317,0.7911034107,0.8187446116,0.8584562668,0.8388265797,0.8593857077,0.8599823024,0.792980477,0.7905147674,0.7715883943,0.829194813,0.7302207463,0.8705574808,0.7939175002,0.8114962892,0.8033454692,0.7824599829,0.8400074039,0.8299349088,0.8383122874,0.8158364738,0.6299035347,0.7644703331,0.8160117504,0.8492661848,0.837492417,0.7843105063,0.7211492285
Shape-based Clustering for Time Series Data.txt,0.828401767,0.7954585415,0.9106816355,0.8711593825,0.7979627621,0.8781832995,0.8680235163,0.8775292274,0.7355471016,0.854416447,0.9126206958,0.8943932894,0.8912699059,0.891685912,0.8074967952,0.8856934404,0.7872358568,0.8624167512,0.8231952752,0.9030431885,0.9042931255,0.8969367693,0.8673681589,0.8345305715,0.8624471098,0.8954553179,0.9054066135,0.9006216283,0.8664746095,0.8890124358,0.8579965495,0.8577039316,0.8340004455,0.8613853318,0.9185849978,0.8672182851,0.8206906312,1,0.9082171087,0.8961973292,0.8267364601,0.8232301664,0.8703275043,0.8446171887,0.8648234071,0.9314275741,0.8928032194,0.8902650845,0.9054358577,0.8700792417,0.8316489352,0.8806726738,0.8843632945,0.8572139092,0.8632158272,0.8429098624,0.8893883066,0.9226332717,0.9023874059,0.869125389,0.8113494004,0.8679156495,0.9113963177,0.9100940365,0.8689631793,0.8986589174,0.9087184874,0.8316274878,0.8724960454,0.8758373159,0.871802033,0.8511676977,0.7277819168,0.8550457209,0.8182144854,0.8874549581,0.9263714323,0.8628506697,0.7726933043
Efficient Mining of Combined Subspace and Subgraph Clusters in Graphs with Feature Vectors.txt,0.8571051232,0.8349324387,0.9279655799,0.876999761,0.8208102428,0.9042227953,0.91685579,0.9234878882,0.7721727187,0.8873425852,0.9186966582,0.9339856192,0.9263529885,0.9275170371,0.8171614911,0.8726894046,0.8082562139,0.8540953176,0.8554819146,0.8945960842,0.9052068728,0.8961555244,0.8348810712,0.8502124773,0.880773037,0.900133139,0.9205207138,0.9376009151,0.8636513917,0.8950486247,0.8053322849,0.87839945,0.8495952806,0.8471565842,0.8243902366,0.9212267398,0.8078193047,0.9082171087,1,0.9113498747,0.846187296,0.9039408099,0.8814922541,0.7984078116,0.9075892153,0.9205524804,0.9021742505,0.8860205678,0.8828994718,0.8760151789,0.881184151,0.8565088427,0.8749963307,0.7757772667,0.8401176583,0.8317146111,0.9241399686,0.9135146962,0.9162123877,0.8452630588,0.8408552573,0.8888616056,0.8043367461,0.875634725,0.8757488962,0.9350516247,0.9508344061,0.7991055882,0.8923093665,0.8505531398,0.8588630356,0.8443873503,0.7142759645,0.8523531617,0.8701895817,0.9165057561,0.8950985415,0.8828962102,0.7850921441
Characterizing Temporal Anomalies in Evolving Networks.txt,0.8372913694,0.7559200274,0.9202865134,0.8853319657,0.820232549,0.9034093455,0.8868708803,0.8812038661,0.7455610404,0.8426438462,0.9271018971,0.8998829127,0.9148716317,0.9049874545,0.8033143616,0.8781277697,0.8189564754,0.8452489079,0.8547100302,0.9014238834,0.9194623377,0.893511704,0.867540259,0.8216557246,0.9056330903,0.9102189231,0.9102571136,0.8971518567,0.86330122,0.8813138197,0.8296102132,0.874806891,0.8637486669,0.823229,0.8852390157,0.8521162143,0.8823917029,0.8961973292,0.9113498747,1,0.795434961,0.8403870786,0.891273917,0.8388053531,0.8709454399,0.9241072556,0.9056243906,0.9063467073,0.908505577,0.9127127905,0.859629436,0.8788405177,0.8965870922,0.8436446448,0.9073534874,0.8634258551,0.9145139885,0.9318268229,0.9060219621,0.8611508402,0.8552510973,0.8720884644,0.8100392374,0.9180104819,0.8381563726,0.907362407,0.8902944891,0.7989805381,0.9126034705,0.9180192508,0.8451860534,0.9152076758,0.6996482771,0.8142334298,0.8412072206,0.8968497919,0.8869487261,0.8779482945,0.8497853537
Correspondence Clustering An Approach to Cluster Multiple Related Spatial Datasets.txt,0.7213263878,0.7893656055,0.8155453048,0.7614915063,0.7414776805,0.7932664212,0.8339391317,0.8079039938,0.6031498549,0.776936939,0.8126371468,0.8390286451,0.823050107,0.8465618064,0.7174917373,0.7062231235,0.7237648101,0.7205727124,0.7176339328,0.8080696771,0.7960847942,0.8122596135,0.7504353964,0.7434114605,0.7490915089,0.7720639334,0.7626221545,0.8513578623,0.7132264047,0.8067782511,0.7460076323,0.7525262937,0.716688635,0.732582841,0.7137013839,0.8659722016,0.6559985201,0.8267364601,0.846187296,0.795434961,1,0.7152576151,0.8349302272,0.6866860863,0.821096627,0.8258226076,0.8079135057,0.7551887873,0.7710463589,0.7682496497,0.7807736426,0.770986585,0.907085713,0.6875708888,0.7576368711,0.7266661695,0.7907778434,0.814496096,0.8696091449,0.7677650329,0.7113771319,0.7629491936,0.7395559077,0.8316204911,0.8098177574,0.8558859631,0.8880809449,0.7092473126,0.7390938631,0.759635446,0.6912122127,0.7439035042,0.6384758411,0.731701907,0.7901595183,0.840061207,0.7699214054,0.7719727931,0.7553143141
The Role of Hubs in Cross-lingual Supervised Document Retrieval.txt,0.8922914264,0.7863138274,0.8832748487,0.8369066519,0.8162123202,0.8704725835,0.8566753963,0.89256494,0.8012529054,0.8339022045,0.838316584,0.8639895105,0.8697050649,0.8721715996,0.8385180931,0.8817444225,0.7777366966,0.8973265291,0.8415240336,0.8415362662,0.8947198701,0.8500809135,0.7401184983,0.8542571188,0.8228803813,0.8654680208,0.9111760674,0.8918044281,0.8513216238,0.8251583921,0.75990296,0.8590222036,0.842098605,0.8745490397,0.7779951797,0.8579021055,0.804987789,0.8232301664,0.9039408099,0.8403870786,0.7152576151,1,0.8055730216,0.7783084283,0.8504463751,0.8666169841,0.8549236072,0.8643062912,0.8153840612,0.8609694206,0.8666289797,0.8423409026,0.8078833408,0.7781006307,0.8413262002,0.8533771189,0.8808719597,0.9105516806,0.8582661065,0.8138321219,0.8436002218,0.8387502265,0.7321516206,0.7930478721,0.8460169849,0.8829746965,0.8876727182,0.7260430826,0.8305273363,0.8152354743,0.8595772993,0.8094661128,0.7092278027,0.8314988514,0.8157699965,0.8877085252,0.8752796746,0.8228701042,0.7413710165
Integrative Parameter-free Clustering of Data with Mixed Type Attributes.txt,0.759437003,0.7568029637,0.9170953287,0.9108971721,0.8314346234,0.9182451222,0.8946997329,0.9017863523,0.7344959586,0.8720228052,0.8875852396,0.9270743449,0.9220771645,0.937725654,0.8160286717,0.8712887144,0.8311761126,0.8255060962,0.7931010441,0.8960365391,0.9290541035,0.9382793633,0.8868108612,0.8407734196,0.8704842293,0.9138585087,0.874510366,0.8688998877,0.8756356288,0.910473945,0.8101739672,0.8145444028,0.8218368401,0.8009832318,0.8119935592,0.8969779759,0.8166117417,0.8703275043,0.8814922541,0.891273917,0.8349302272,0.8055730216,1,0.8200518759,0.8638708215,0.8688867719,0.8712834681,0.8895082827,0.9186519478,0.8603776165,0.8824622619,0.9144537189,0.8849512684,0.8202192651,0.848499339,0.8454945913,0.8766585926,0.883127089,0.9073394621,0.8765181982,0.8197086901,0.8601182488,0.8477906813,0.9682164756,0.8671615375,0.92452112,0.9330409384,0.7551927972,0.8627654697,0.8356968323,0.8216507482,0.8814616625,0.7474429877,0.8131274578,0.8598674761,0.9284540946,0.9051401291,0.8749200408,0.8105315878
Feature Enriched Nonparametric Bayesian Co-clustering.txt,0.8194227776,0.6926490376,0.8604193071,0.8345248984,0.7847688407,0.8584084016,0.8261909524,0.8683679699,0.7694611757,0.7806764116,0.9098638778,0.8777272018,0.8771922381,0.8744875457,0.7863312239,0.8208340285,0.838974621,0.8888269427,0.7945882138,0.9027434668,0.8883402133,0.8221110874,0.8199737316,0.7682866557,0.8531735851,0.8433946735,0.83981311,0.8238391685,0.8393177297,0.8816410544,0.7966338491,0.8012013199,0.7283003839,0.8134242324,0.8380957399,0.805906188,0.8069686718,0.8446171887,0.7984078116,0.8388053531,0.6866860863,0.7783084283,0.8200518759,1,0.7419047044,0.7964418333,0.8131616042,0.8069362609,0.8452670915,0.8813333054,0.8302374514,0.8741927987,0.7997768785,0.8896006874,0.8417319797,0.8277899508,0.8226952035,0.8380021712,0.8329844601,0.8943244492,0.8390570349,0.7674938417,0.7269636289,0.8769616439,0.8072507638,0.8338109885,0.8069934354,0.7778846876,0.8816414766,0.8418488184,0.8375043311,0.8171442319,0.7777954231,0.7752662258,0.8556778189,0.8402875115,0.8752381488,0.7932813947,0.7627600037
A Semi-supervised Incremental Clustering Algorithm for Streaming Data.txt,0.7895007083,0.8472203942,0.8659779892,0.8430258469,0.878148617,0.8799675571,0.8563890709,0.8725662365,0.7086718675,0.8517704375,0.8234831458,0.8715642009,0.8557211248,0.8734632934,0.7611321995,0.8283660663,0.7590238467,0.7663976345,0.7834654208,0.8537590345,0.8757623707,0.8219008055,0.7609328298,0.7819187907,0.8266396296,0.8464580344,0.856596369,0.9107196141,0.8031426212,0.8221790215,0.7685843646,0.8808799863,0.8391106916,0.8043051367,0.785913825,0.8781628755,0.7245573837,0.8648234071,0.9075892153,0.8709454399,0.821096627,0.8504463751,0.8638708215,0.7419047044,1,0.8937469939,0.8643042064,0.827059054,0.8040479471,0.8324167887,0.8582263575,0.7959205564,0.8310964229,0.7612895827,0.7906782995,0.7850314905,0.8567746119,0.874719106,0.8782661883,0.8339711372,0.7822934287,0.8265192956,0.8136250716,0.8445042243,0.8375797137,0.9161184651,0.9103274045,0.7596357651,0.8272311877,0.8060006025,0.8050733532,0.7528313899,0.6985213299,0.8155316881,0.7881506141,0.8627626403,0.8424040447,0.8571348615,0.7447580324
Mining of Temporal Coherent Subspace Clusters in Multivariate Time Series Databases.txt,0.8340371923,0.7905516151,0.9287177874,0.898360647,0.8029599433,0.9018976837,0.8797105233,0.8747938132,0.7469510564,0.8279516017,0.8807249197,0.8890227539,0.9075318903,0.8976012805,0.8660246939,0.8604126431,0.767321182,0.8404011707,0.8205278999,0.8861056995,0.9186868363,0.9004021925,0.8546166582,0.8228538194,0.8660692116,0.9006823834,0.9208560769,0.9116195596,0.8424114244,0.8604478628,0.8001797999,0.8913959795,0.8624345148,0.8476961773,0.8812159636,0.8633379218,0.856227523,0.9314275741,0.9205524804,0.9241072556,0.8258226076,0.8666169841,0.8688867719,0.7964418333,0.8937469939,1,0.9183776104,0.8686334936,0.8905976923,0.8665576022,0.8600500111,0.8731613855,0.8858382415,0.8258031984,0.8913704388,0.8191251771,0.9301244851,0.942216381,0.8997792024,0.861722323,0.8202302497,0.8893751173,0.8609337158,0.8887322263,0.8359689027,0.8953094643,0.9157867886,0.8624812857,0.8963968997,0.8699511972,0.855960125,0.8602407319,0.7286173238,0.8434914309,0.8626350578,0.8921793934,0.9096303807,0.8818462781,0.7915959264
A Robust Seedless Algorithm for Correlation Clustering.txt,0.8510823631,0.7729689631,0.9330469976,0.8725132447,0.8309225682,0.8993147002,0.9168742451,0.9143297434,0.7559286006,0.8758320076,0.8771852046,0.8919720543,0.9156357444,0.9294284365,0.8352764492,0.8742723211,0.8367050809,0.8721107348,0.8591015228,0.9098385985,0.8980639713,0.8752261895,0.8776899778,0.832106032,0.8911881902,0.8768365355,0.9352203408,0.8908802736,0.8468797058,0.8852490984,0.8209062249,0.8685817298,0.8928437716,0.8300784581,0.8612514155,0.8836205699,0.8018226,0.8928032194,0.9021742505,0.9056243906,0.8079135057,0.8549236072,0.8712834681,0.8131616042,0.8643042064,0.9183776104,1,0.874052783,0.8474880597,0.8959854418,0.8279860171,0.8744228645,0.8629165174,0.8408031816,0.8880318971,0.846987435,0.9250041237,0.9305801104,0.9160497046,0.8511093392,0.856808865,0.9017644489,0.8109767661,0.8943257414,0.8518079328,0.9086285763,0.8972049638,0.8428943154,0.8813554019,0.862298507,0.8448965024,0.8698931483,0.6566196796,0.8644198124,0.8351900771,0.887379632,0.8654030461,0.8560192785,0.8489921192
Mining GPS Data for Trajectory Recommendation.txt,0.8474896283,0.7835892652,0.9071957715,0.8884461715,0.8091471543,0.9011435103,0.8493806624,0.8720027602,0.816289544,0.8827231007,0.8790517551,0.8980528351,0.8804795733,0.8921668495,0.8640401028,0.9005165917,0.7922720876,0.9262050696,0.8535025025,0.8948581481,0.9219581021,0.9081657211,0.8267678155,0.8256157582,0.854579713,0.9439976178,0.9314651864,0.8756210362,0.9015823524,0.8831869335,0.8974300779,0.8519241696,0.8845532789,0.8863440273,0.877432147,0.8846011158,0.8929782847,0.8902650845,0.8860205678,0.9063467073,0.7551887873,0.8643062912,0.8895082827,0.8069362609,0.827059054,0.8686334936,0.874052783,1,0.9067466036,0.8772641987,0.8639414554,0.8981128707,0.8549350051,0.8120000338,0.8896388819,0.908254108,0.8949123022,0.9205608886,0.8808013029,0.8525060425,0.8482630816,0.8675362347,0.8193153761,0.9125658197,0.9186380449,0.8886193453,0.8910958893,0.8180326003,0.8428991579,0.8466802505,0.8746064566,0.8631218816,0.7096114324,0.8419624755,0.8048944805,0.9117482915,0.9086356566,0.8708894206,0.7730651684
A Novel Weighted Ensemble Technique for Time Series Forecasting.txt,0.7487748664,0.7323390488,0.9154264135,0.9282899973,0.7970882857,0.9346960302,0.8920956983,0.8659167668,0.7049545466,0.873716386,0.9058154026,0.9267298676,0.9067529619,0.9254623787,0.8086645218,0.8834743597,0.7814500854,0.8443755138,0.8271855299,0.8824211607,0.9327347372,0.9690584976,0.9029930702,0.8335576436,0.8407931418,0.931915161,0.8906579378,0.8611314422,0.9030485544,0.8888863103,0.8286129546,0.8421493873,0.8360354954,0.827648187,0.8640705998,0.8728719964,0.8544009341,0.9054358577,0.8828994718,0.908505577,0.7710463589,0.8153840612,0.9186519478,0.8452670915,0.8040479471,0.8905976923,0.8474880597,0.9067466036,1,0.84266248,0.8819566225,0.9136154491,0.8593564076,0.8634550108,0.885196139,0.8322308273,0.8962596884,0.9132389954,0.8776927351,0.8781891719,0.817300455,0.854667021,0.8830335278,0.9291293849,0.855051329,0.8972566526,0.9190103761,0.7759894809,0.8899734108,0.8534739524,0.8355845769,0.9066334698,0.7780419397,0.8199579207,0.8472268576,0.9117581003,0.9196113778,0.9075633095,0.8179511126
Fast Orthogonal Nonnegative Matrix Tri-Factorization for Simultaneous Clustering.txt,0.8654735599,0.7713341237,0.907984492,0.8468311153,0.8218211362,0.8980379008,0.8816218979,0.9481869572,0.8037639202,0.8581904476,0.9215668831,0.8908426411,0.9134323032,0.903320561,0.8252007858,0.8937337647,0.9214114499,0.8869651558,0.8614313931,0.9294260234,0.9211805523,0.8479956552,0.8273153021,0.8415907924,0.9227316567,0.8708208469,0.9205816911,0.9057481131,0.8768010689,0.9304316265,0.8136491406,0.8537267702,0.8434111694,0.8156890466,0.8459190969,0.8724092829,0.8047190895,0.8700792417,0.8760151789,0.9127127905,0.7682496497,0.8609694206,0.8603776165,0.8813333054,0.8324167887,0.8665576022,0.8959854418,0.8772641987,0.84266248,1,0.8718604688,0.8696577955,0.8503129173,0.857521827,0.9045709435,0.8587946279,0.8869082015,0.9157876224,0.9158277814,0.9000135572,0.9090017225,0.8722080557,0.7657530537,0.8839628233,0.8476688919,0.8840309344,0.8651731832,0.8154832412,0.9170449446,0.9034500157,0.8742445623,0.8843625243,0.7278627277,0.8469989501,0.8533233369,0.8929510608,0.8858874652,0.827458509,0.8430482013
Effective Top-down Active Learning for Hierarchical Text Classification.txt,0.7908456849,0.8013559729,0.8838667545,0.8630186511,0.8690031439,0.8930929227,0.8930271576,0.9154146555,0.7083012238,0.8265501036,0.8678040768,0.9311313235,0.9053056842,0.9264323992,0.8390000784,0.8449527812,0.8317565499,0.8415523071,0.812788752,0.8573816911,0.9170217067,0.8983852092,0.8261813285,0.8405459016,0.8206965748,0.8843244729,0.8868725031,0.9366467055,0.9012328081,0.8804263178,0.8028900641,0.825702971,0.8006350501,0.7878730825,0.7824351754,0.9060517659,0.8079159452,0.8316489352,0.881184151,0.859629436,0.7807736426,0.8666289797,0.8824622619,0.8302374514,0.8582263575,0.8600500111,0.8279860171,0.8639414554,0.8819566225,0.8718604688,1,0.8881899339,0.8613019083,0.8074758136,0.8731181572,0.8282177179,0.8851589318,0.872669853,0.905553514,0.8913074337,0.7954779293,0.8406490077,0.7705409607,0.8715780375,0.874586222,0.900827238,0.9132125423,0.7791467211,0.845179168,0.8434162278,0.8496146325,0.8439280741,0.721375053,0.8272636178,0.8765276563,0.8648807143,0.8800080037,0.8470117461,0.8283386423
Adaptive Temporal Entity Resolution on Dynamic Databases.txt,0.8227666468,0.7347517679,0.909943161,0.9128615192,0.8118591406,0.9077068026,0.8531309164,0.8919648867,0.7424351742,0.8214448482,0.8867483625,0.9042475362,0.9136693834,0.9247075138,0.8650702066,0.8828308076,0.8106330555,0.9007138944,0.8270075263,0.8841864991,0.960598983,0.9385854187,0.8772405187,0.824379056,0.8446559402,0.9168444668,0.8986743467,0.8670587298,0.8799770681,0.9200410258,0.8181277343,0.8271785298,0.8456412403,0.821538238,0.8305639006,0.8687476469,0.8798143317,0.8806726738,0.8565088427,0.8788405177,0.770986585,0.8423409026,0.9144537189,0.8741927987,0.7959205564,0.8731613855,0.8744228645,0.8981128707,0.9136154491,0.8696577955,0.8881899339,1,0.8941243683,0.8540945063,0.8966671607,0.8927971361,0.9210853787,0.91482829,0.8824478962,0.8777490608,0.8284213355,0.8793555323,0.8350344083,0.9173578311,0.8843623327,0.9145611304,0.8773953048,0.7978660055,0.8536640691,0.8631492273,0.8735911826,0.8970745088,0.7827313516,0.8594720983,0.86065441,0.9166459344,0.9315684527,0.8803147108,0.797944208
Discovery of Regional Co-location Patterns with k-Nearest Neighbor Graph.txt,0.820056185,0.7869995524,0.9093992188,0.8524101353,0.8015147735,0.8581020026,0.8582108643,0.8655250822,0.6537344169,0.8017942671,0.8849897611,0.886993983,0.9098312345,0.8994043825,0.8005084049,0.8096147105,0.7968062222,0.8373052245,0.8044549255,0.8476140181,0.8931248875,0.8979613468,0.857823718,0.7984420088,0.8267809979,0.8630013623,0.8703467192,0.882682,0.8113875982,0.862484278,0.8142617192,0.7939537219,0.8135880795,0.8101441722,0.8157476035,0.8787919452,0.7911034107,0.8843632945,0.8749963307,0.8965870922,0.907085713,0.8078833408,0.8849512684,0.7997768785,0.8310964229,0.8858382415,0.8629165174,0.8549350051,0.8593564076,0.8503129173,0.8613019083,0.8941243683,1,0.7845477639,0.8662588555,0.8579443271,0.8996652747,0.8954365556,0.9074503873,0.8286131647,0.782674538,0.8446113182,0.8035970218,0.8802890478,0.8755589967,0.8871312026,0.9080843819,0.7564890369,0.8356985541,0.8558077481,0.8031495108,0.8955919194,0.7219079977,0.7995422119,0.8191614096,0.8816572997,0.8823968978,0.8427015661,0.8072285629
Data Transformation for Sum Squared Residue.txt,0.7557430896,0.6667360546,0.8625021676,0.8610177086,0.8041445465,0.8677505709,0.8285914398,0.8294203197,0.7083959941,0.801880243,0.8711595961,0.8302336859,0.8422507709,0.8881711988,0.7889629377,0.8601505832,0.8040593284,0.8397081363,0.7304114845,0.9033981728,0.8736724392,0.8300555415,0.8328051256,0.7617795152,0.8276151883,0.838143105,0.849888597,0.8033121656,0.8267232335,0.8534735684,0.790197296,0.8494802453,0.7887827944,0.7742198691,0.8462876088,0.8142612198,0.8187446116,0.8572139092,0.7757772667,0.8436446448,0.6875708888,0.7781006307,0.8202192651,0.8896006874,0.7612895827,0.8258031984,0.8408031816,0.8120000338,0.8634550108,0.857521827,0.8074758136,0.8540945063,0.7845477639,1,0.8953760461,0.8055395276,0.8478836819,0.8469247668,0.832422773,0.9081051077,0.8101487398,0.8204429905,0.7945608206,0.8741642912,0.7832187073,0.827031086,0.8213415337,0.7751610979,0.8780827578,0.8847253182,0.8600725772,0.8233167589,0.7263321268,0.8021216725,0.7936445675,0.8405964951,0.8180049972,0.8258855418,0.8456470481
